,5922debbc15d4a349457ce45:Legt uit dat er anders onmatig gedrag ontstond,"5922debbc15d4a349457ce45:Noemt voorbeelden van onmatig gedrag (overmatig drankgebruik, ongeremde seksualiteit)",5922debbc15d4a349457ce45:Legt uit wie de regenten waren,5922debbc15d4a349457ce45:Noemt dat de winst van het toneel naar liefdadige instellingen ging,5922debbc15d4a349457ce46:Noemt de opkomst van galante jongeren uit de bovenlaag,5922debbc15d4a349457ce46:Noemt de gouden eeuw,5922debbc15d4a349457ce46:Noemt dat jongeren met deze moraal moesten leven,5922debbc15d4a349457ce46:Legt uit hoe de lyriek de jongeren onderwees in de verhouding tussen platonische en zinnelijke liefde,5922debbc15d4a349457ce47:Noemt de paradox,5922debbc15d4a349457ce47:Noemt de antithese,5922debbc15d4a349457ce47:Noemt dat de liefdesklacht gericht was aan een ideaalbeeld,5922debbc15d4a349457ce47:Noemt dat dit ideaalbeeld onbereikbaar was,"5922debbc15d4a349457ce47:Legt uit dat de onbereikbaarheid de liefde juist beter maakt, omdat de platonische liefde belangrijker is dan de lichamelijke liefde",5922debbc15d4a349457ce47:Legt uit dat dit paradoxaal is,5922debbc15d4a349457ce48:Noemt dat de verschillende klassieke genres opnieuw toegepast werden,5922debbc15d4a349457ce48:Noemt dat de thema's uit de klassieke mythologie opnieuw werden gebruikt,5922debbc15d4a349457ce48:Legt uit dat de klassieke werken eerst vertaald werden (translatio),5922debbc15d4a349457ce48:Legt uit dat deze werken nagebootst werden (imitatio),5922debbc15d4a349457ce48:Legt uit dat deze werken overtroffen moesten worden (aemulatio),"5922debbc15d4a349457ce49:Noemt dat mensen zich onderscheidden door taal te gebruiken, waarbij dieren dat niet deden",5922debbc15d4a349457ce49:Noemt hierbij grammatica,5922debbc15d4a349457ce49:Noemt hierbij retorica,"5922debbc15d4a349457ce49:Noemt dat mensen zich onderscheidden door kennis te hebben over goed en kwaad, terwijl dieren dit niet hadden (en handelden op basis van instinct)",5922debbc15d4a349457ce49:Noemt dat deze kennis geleverd werd door poezie,5922debbc15d4a349457ce49:Noemt dat deze kennis geleverd werd door voorbeelden uit de geschiedenis,5922debbc15d4a349457ce4a:Noemt dat een tragedie hooggeplaatste personages bevat en een komedie laaggeplaatste personages,5922debbc15d4a349457ce4b:Noemt dat volgens de calvinisten de wereld gods schepping is,5922debbc15d4a349457ce4b:Noemt dat daarom parallellen nooit toevallig kunnen zijn,5922debbc15d4a349457ce4b:Legt uit dat daarom analogieen belangrijk waren in de emblematiek,5922debbc15d4a349457ce4c:Noemt dat het verzet tegen Spanje gericht was,5922debbc15d4a349457ce4c:Noemt Karel V,5922debbc15d4a349457ce4c:Noemt Fillips II,5922debbc15d4a349457ce4c:Noemt centralisatie van katholicisme,5922debbc15d4a349457ce4c:Noemt de geloofsvervolging,5922debbc15d4a349457ce4c:Noemt dat protestantisme of calvinisme vervolgd werd,5922debbc15d4a349457ce4d:Noemt dat de volta zich tussen het octaaf en het sextet bevindt,5922debbc15d4a349457ce4d:Legt uit dat de volta en dramatische wending is tussen deze twee delen,5922debbc15d4a349457ce4e:Noemt dat de Rederijkerskamers uit vooraanstaande dichters bestond,5922debbc15d4a349457ce4e:Legt uit dat ze een opinierende rol moesten hebben,5922debbc15d4a349457ce4e:Noemt hierbij dat deze opinies over de renaissance gingen,5922debbc15d4a349457ce4e:Noemt hierbij dat deze opinies over het humanisme gingen,5922debbc15d4a349457ce4e:Noemt hierbij dat deze opinies over het protestantisme gingen,5922debbc15d4a349457ce4e:Legt uit dat deze rol inhield dat ze moesten beleren,5922debbc15d4a349457ce4e:Legt uit dat deze rol inhield dat ze moesten moraliseren,5922debbc15d4a349457ce4e:Legt uit dat deze rol inhield dat ze moesten kritiek moesten leveren
0,,,,,0,0,0,0,,,,,,,1,0,0,0,0,1,0,0,1,0,0,,,,,1,1,1,0,0,0,,,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,0,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,,,,,
3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,,,,,,,,,1,1,1,1,0,0,0,0
4,,,,,0,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,
6,,,,,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,,,,0,0,0,0,1,0,0,0,,,,,,,,
7,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,0,0,0,0,0,0
10,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
