X,0.0411326895964699
X5919806fc15d4a3a2199e5e7.De.Nederlanden,-4.73411102170228
X5919806fc15d4a3a2199e5e9.Karel.V,-5.07248102945381
X5919806fc15d4a3a2199e5e9.Fillips.II,-5.07248102945381
X5919806fc15d4a3a2199e5ef.Tot.de.Tachtigjarige.Oorlog,0.119381509093791
X5919806fc15d4a3a2199e5fa.Gewenst.en.ongewenst.gedrag,-4.52236269682139
X5919806fc15d4a3a2199e600.Als.onmatig.gedrag,-5.2565674288272195
X5919806fc15d4a3a2199e606.De.gouden.eeuw,-5.49859116609879
X5919806fc15d4a3a2199e60d.In.de.Italiaanse.republikeinse.stadstaten,-4.60524070060038
X5919806fc15d4a3a2199e615.Menswaardigheid,-5.07664330241984
X5919806fc15d4a3a2199e61e.Spaanse.koningen,-0.23718344546869896
X5919806fc15d4a3a2199e61e.Calvinisten,-0.23718344546869896
X5919806fc15d4a3a2199e627.Tot.actie.om.zich.tegen.Spanje.te.verzetten,-0.18638886187571801
X5919806fc15d4a3a2199e638.Aan.een.onbereikbaar.ideaalbeeld,0.318929422213955
X5919806fc15d4a3a2199e63f.Het.uitbeelden.van.de.stedelijke.gedragscode,0.7424147051004151
X5919806fc15d4a3a2199e64a.De.tragedies.van.de.Romein.Seneca,0.284432602687133
X5919806fc15d4a3a2199e652.Met.een.happy.end,0.32526214175221896
X5919806fc15d4a3a2199e656.Grappige.situaties,-4.42659839435362
