,5922debac15d4a349457cdd1:Maarten Luther,5922debac15d4a349457cdd1:Johannes Calvijn,5922debac15d4a349457cdd3:De Nederlanden,5922debac15d4a349457cdd6:Fillips II,5922debac15d4a349457cdd9:Verzet van de Nederlanden,5922debac15d4a349457cddf:Een Europees handelscentrum,5922debac15d4a349457cde5:De stedelijke cultuur,5922debac15d4a349457cde6:Gewenst en ongewenst gedrag,"5922debac15d4a349457cde7:Als boers, onbeschaafd gedrag","5922debac15d4a349457cdea:Boers, onbeschaafd gedrag",5922debac15d4a349457cdef:Een strenge moraal,5922debac15d4a349457cdf1:Met de strenge moraal van calvinisten op voorechtelijk geslachtsverkeer,5922debac15d4a349457cdf5:G.A. Bredero,5922debac15d4a349457cdf5:P.C. Hooft,5922debac15d4a349457cdf6:J. van den Vondel,5922debac15d4a349457cdf8:Protestantisme,5922debac15d4a349457cdf8:Renaissance,5922debac15d4a349457cdf8:Humanisme,5922debac15d4a349457cdfa:1500-1700,5922debac15d4a349457ce01:Zelfontplooiing,5922debac15d4a349457ce01:Menswaardigheid,5922debac15d4a349457ce02:Verdraagzaamheid,5922debac15d4a349457ce03:Menswetenschappen,5922debac15d4a349457ce03:Natuurwetenschappen,5922debac15d4a349457ce07:Sto&iuml;cisme,5922debac15d4a349457ce0d:De regenten,5922debac15d4a349457ce10:Utile (lering),5922debac15d4a349457ce10:Dulce (vermaak),5922debac15d4a349457ce11:Strijdliteratuur,5922debac15d4a349457ce11:Renaissancistisch-humanistische literatuur,5922debac15d4a349457ce1b:De liefde,5922debac15d4a349457ce1d:Wanneer er sprake was van platonische liefde,5922debac15d4a349457ce1e:Op het petrarkisme,5922debac15d4a349457ce21:Paradoxen,5922debac15d4a349457ce21:Antithesen,5922debac15d4a349457ce22:De liefdesklacht,5922debac15d4a349457ce26:Voor zelfbeheersing ten opzichte van voorechtelijk geslachtsverkeer,5922debac15d4a349457ce28:Octaaf,5922debac15d4a349457ce28:Volta/wending,5922debac15d4a349457ce28:Sextet,5922debac15d4a349457ce29:Na het octaaf,5922debac15d4a349457ce29:Voor het sextet,5922debac15d4a349457ce2c:Het publiek,5922debac15d4a349457ce2e:Naar liefdadige instellingen,5922debbc15d4a349457ce31:Een morele spiegel,5922debbc15d4a349457ce35:Retorisch-didactische tragedie,5922debbc15d4a349457ce35:Aristotelische tragedie,5922debbc15d4a349457ce36:De tragedies van de Romein Seneca,5922debbc15d4a349457ce38:Op de handelingsstructuur,5922debbc15d4a349457ce3b:Gijsbreght van Aemstel,5922debbc15d4a349457ce3b:Geschreven door J. van den Vondel,5922debbc15d4a349457ce3c:Personages uit lagere klassen,5922debbc15d4a349457ce3d:Spreektaal,5922debbc15d4a349457ce41:De klucht was korter,5922debbc15d4a349457ce44:De klucht van de koe,5922debbc15d4a349457ce44:Geschreven door G.A. Bredero
0,0,0,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,,,0,0
3,,,,,1,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,0,,
4,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0
5,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,0,0,,,,,,,,,,,,
6,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,
7,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
8,,,,,,,1,,,,1,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,
10,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,0,,,,,,,
11,,,,,,1,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,
