,5922debac15d4a349457cdd1,5922debac15d4a349457cdd2,5922debac15d4a349457cdd3,5922debac15d4a349457cdd4,5922debac15d4a349457cdd5,5922debac15d4a349457cdd6,5922debac15d4a349457cdd7,5922debac15d4a349457cdd8,5922debac15d4a349457cdd9,5922debac15d4a349457cdda,5922debac15d4a349457cddb,5922debac15d4a349457cddc,5922debac15d4a349457cddd,5922debac15d4a349457cdde,5922debac15d4a349457cddf,5922debac15d4a349457cde0,5922debac15d4a349457cde1,5922debac15d4a349457cde2,5922debac15d4a349457cde3,5922debac15d4a349457cde4,5922debac15d4a349457cde5,5922debac15d4a349457cde6,5922debac15d4a349457cde7,5922debac15d4a349457cde8,5922debac15d4a349457cde9,5922debac15d4a349457cdea,5922debac15d4a349457cdeb,5922debac15d4a349457cdec,5922debac15d4a349457cded,5922debac15d4a349457cdee,5922debac15d4a349457cdef,5922debac15d4a349457cdf0,5922debac15d4a349457cdf1,5922debac15d4a349457cdf2,5922debac15d4a349457cdf3,5922debac15d4a349457cdf4,5922debac15d4a349457cdf5,5922debac15d4a349457cdf6,5922debac15d4a349457cdf7,5922debac15d4a349457cdf8,5922debac15d4a349457cdf9,5922debac15d4a349457cdfa,5922debac15d4a349457cdfb,5922debac15d4a349457cdfc,5922debac15d4a349457cdfd,5922debac15d4a349457cdfe
0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,17.0,7.0,11.0,7.0,9.0,6.0,6.0,6.0,8.0,6.0,11.0,7.0,6.0,11.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,7.0
1,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,9.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2,8.0,8.0,8.0,8.0,36.0,37.0,36.0,13.0,13.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,16.0,8.0,10.0,8.0,8.0,10.0,8.0,9.0,13.0,8.0,11.0,8.0,12.0,8.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,12.0,9.0,14.0,7.0
3,8.0,139.0,8.0,8.0,134.0,8.0,128.0,20.0,60.0,51.0,9.0,8.0,8.0,17.0,8.0,9.0,9.0,11.0,9.0,9.0,10.0,12.0,9.0,7.0,8.0,7.0,9.0,7.0,10.0,9.0,8.0,11.0,13.0,7.0,8.0,8.0,8.0,7.0,12.0,13.0,7.0,7.0,19.0,17.0,13.0,8.0
4,21.0,20.0,7.0,17.0,7.0,7.0,11.0,10.0,8.0,12.0,7.0,7.0,11.0,11.0,7.0,9.0,7.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,9.0,7.0,9.0,9.0,7.0,7.0,6.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0
5,7.0,9.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,12.0,8.0,5.0,9.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,10.0,8.0,8.0,5.0,5.0,5.0,7.0,10.0,7.0,8.0,8.0,8.0,7.0,7.0
6,8.0,8.0,8.0,7.0,7.0,7.0,11.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,8.0,9.0,7.0,11.0,7.0,7.0,7.0,10.0,8.0,10.0,8.0,8.0,7.0,8.0,9.0,9.0,7.0,10.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,12.0,8.0,8.0,7.0
7,8.0,8.0,7.0,7.0,8.0,7.0,8.0,14.0,13.0,7.0,8.0,8.0,9.0,18.0,7.0,7.0,7.0,7.0,7.0,15.0,18.0,10.0,7.0,8.0,13.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,6.0,8.0,10.0,7.0,7.0,9.0,9.0,5.0,6.0,6.0,6.0,7.0,5.0
8,7.0,8.0,7.0,8.0,7.0,7.0,12.0,13.0,18.0,9.0,9.0,7.0,8.0,8.0,7.0,12.0,7.0,8.0,7.0,8.0,9.0,11.0,11.0,7.0,9.0,7.0,13.0,13.0,12.0,10.0,11.0,8.0,10.0,6.0,10.0,6.0,7.0,5.0,6.0,6.0,5.0,4.0,5.0,3.0,4.0,3.0
9,7.0,8.0,7.0,8.0,7.0,7.0,11.0,8.0,8.0,7.0,8.0,6.0,7.0,5.0,5.0,6.0,6.0,7.0,6.0,10.0,6.0,11.0,5.0,6.0,5.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,10.0,5.0
10,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,9.0,7.0,7.0,7.0,6.0
11,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,7.0,8.0,10.0,8.0,7.0,13.0,7.0,11.0,7.0,8.0,8.0,8.0,12.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,9.0,8.0,9.0,7.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,10.0,8.0,11.0,8.0
